Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1668768863,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1668768864,1,GET,//0/3.14159,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,611.6518,611.6518,611.6518,611.6518,114.0
1668768864,1,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,611.6518,611.6518,611.6518,611.6518,114.0
1668768865,1,GET,//0/3.14159,0.000000,0.000000,550,550,550,550,550,550,550,550,550,550,550,3,0,550.0,526.8254000000001,420.7456000000001,611.6518,114.0
1668768865,1,,Aggregated,0.000000,0.000000,550,550,550,550,550,550,550,550,550,550,550,3,0,550.0,526.8254000000001,420.7456000000001,611.6518,114.0
1668768866,1,GET,//0/3.14159,0.000000,0.000000,550,550,630,630,630,630,630,630,630,630,630,5,0,550.0,533.17984,420.7456000000001,631.6597000000002,114.0
1668768866,1,,Aggregated,0.000000,0.000000,550,550,630,630,630,630,630,630,630,630,630,5,0,550.0,533.17984,420.7456000000001,631.6597000000002,114.0
1668768867,1,GET,//0/3.14159,1.000000,0.000000,550,550,570,570,630,630,630,630,630,630,630,7,0,550.0,522.3401428571427,420.7456000000001,631.6597000000002,114.0
1668768867,1,,Aggregated,1.000000,0.000000,550,550,570,570,630,630,630,630,630,630,630,7,0,550.0,522.3401428571427,420.7456000000001,631.6597000000002,114.0
1668768868,1,GET,//0/3.14159,1.666667,0.000000,450,460,550,570,630,630,630,630,630,630,630,10,0,450.0,499.5789199999999,420.7456000000001,631.6597000000002,114.0
1668768868,1,,Aggregated,1.666667,0.000000,450,460,550,570,630,630,630,630,630,630,630,10,0,450.0,499.5789199999999,420.7456000000001,631.6597000000002,114.0
1668768869,1,GET,//0/3.14159,1.666667,0.000000,450,460,550,550,570,630,630,630,630,630,630,12,0,450.0,489.33658333333324,420.7456000000001,631.6597000000002,114.0
1668768869,1,,Aggregated,1.666667,0.000000,450,460,550,550,570,630,630,630,630,630,630,12,0,450.0,489.33658333333324,420.7456000000001,631.6597000000002,114.0
1668768870,1,GET,//0/3.14159,1.750000,0.000000,450,450,460,550,570,630,630,630,630,630,630,14,0,450.0,481.76995714285715,420.7456000000001,631.6597000000002,114.0
1668768870,1,,Aggregated,1.750000,0.000000,450,450,460,550,570,630,630,630,630,630,630,14,0,450.0,481.76995714285715,420.7456000000001,631.6597000000002,114.0
1668768871,1,GET,//0/3.14159,1.800000,0.000000,450,450,550,550,570,630,630,630,630,630,630,16,0,450.0,481.91794375,418.38210000000055,631.6597000000002,114.0
1668768871,1,,Aggregated,1.800000,0.000000,450,450,550,550,570,630,630,630,630,630,630,16,0,450.0,481.91794375,418.38210000000055,631.6597000000002,114.0
1668768872,1,GET,//0/3.14159,2.000000,0.000000,450,450,460,550,570,630,630,630,630,630,630,18,0,450.0,477.38763888888883,418.38210000000055,631.6597000000002,114.0
1668768872,1,,Aggregated,2.000000,0.000000,450,450,460,550,570,630,630,630,630,630,630,18,0,450.0,477.38763888888883,418.38210000000055,631.6597000000002,114.0
1668768873,1,GET,//0/3.14159,2.000000,0.000000,450,460,500,550,570,630,630,630,630,630,630,21,0,450.0,476.7629571428571,418.38210000000055,631.6597000000002,114.0
1668768873,1,,Aggregated,2.000000,0.000000,450,460,500,550,570,630,630,630,630,630,630,21,0,450.0,476.7629571428571,418.38210000000055,631.6597000000002,114.0
1668768874,1,GET,//0/3.14159,2.000000,0.000000,450,460,500,540,570,630,630,630,630,630,630,23,0,450.0,477.67423043478243,418.38210000000055,631.6597000000002,114.0
1668768874,1,,Aggregated,2.000000,0.000000,450,460,500,540,570,630,630,630,630,630,630,23,0,450.0,477.67423043478243,418.38210000000055,631.6597000000002,114.0
1668768875,1,GET,//0/3.14159,2.000000,0.000000,450,460,500,510,550,570,570,570,570,570,570,24,0,450.0,478.9673999999998,418.38210000000055,631.6597000000002,114.0
1668768875,1,,Aggregated,2.000000,0.000000,450,460,500,510,550,570,570,570,570,570,570,24,0,450.0,478.9673999999998,418.38210000000055,631.6597000000002,114.0
1668768876,1,GET,//0/3.14159,2.000000,0.000000,450,460,500,510,550,780,780,780,780,780,780,26,0,450.0,488.7122499999998,418.38210000000055,777.1369999999997,114.0
1668768876,1,,Aggregated,2.000000,0.000000,450,460,500,510,550,780,780,780,780,780,780,26,0,450.0,488.7122499999998,418.38210000000055,777.1369999999997,114.0
1668768877,1,GET,//0/3.14159,2.100000,0.000000,460,460,500,510,550,780,780,780,780,780,780,29,0,450.0,485.7956655172412,418.38210000000055,777.1369999999997,114.0
1668768877,1,,Aggregated,2.100000,0.000000,460,460,500,510,550,780,780,780,780,780,780,29,0,450.0,485.7956655172412,418.38210000000055,777.1369999999997,114.0
1668768878,1,GET,//0/3.14159,2.100000,0.000000,460,480,510,540,600,780,780,780,780,780,780,30,0,450.0,489.6369699999998,418.38210000000055,777.1369999999997,114.0
1668768878,1,,Aggregated,2.100000,0.000000,460,480,510,540,600,780,780,780,780,780,780,30,0,450.0,489.6369699999998,418.38210000000055,777.1369999999997,114.0
1668768879,1,GET,//0/3.14159,2.100000,0.000000,480,500,540,550,600,780,780,780,780,780,780,32,0,460.0,491.38379687499986,418.38210000000055,777.1369999999997,114.0
1668768879,1,,Aggregated,2.100000,0.000000,480,500,540,550,600,780,780,780,780,780,780,32,0,460.0,491.38379687499986,418.38210000000055,777.1369999999997,114.0
1668768880,1,GET,//0/3.14159,2.100000,0.000000,470,480,510,540,600,780,780,780,780,780,780,34,0,460.0,488.98428823529395,418.38210000000055,777.1369999999997,114.0
1668768880,1,,Aggregated,2.100000,0.000000,470,480,510,540,600,780,780,780,780,780,780,34,0,460.0,488.98428823529395,418.38210000000055,777.1369999999997,114.0
1668768881,1,GET,//0/3.14159,2.000000,0.000000,480,500,510,540,600,780,780,780,780,780,780,37,0,460.0,487.5376918918919,416.8116000000026,777.1369999999997,114.0
1668768881,1,,Aggregated,2.000000,0.000000,480,500,510,540,600,780,780,780,780,780,780,37,0,460.0,487.5376918918919,416.8116000000026,777.1369999999997,114.0
1668768882,1,GET,//0/3.14159,2.000000,0.000000,480,500,540,550,600,780,780,780,780,780,780,38,0,460.0,489.2545342105263,416.8116000000026,777.1369999999997,114.0
1668768882,1,,Aggregated,2.000000,0.000000,480,500,540,550,600,780,780,780,780,780,780,38,0,460.0,489.2545342105263,416.8116000000026,777.1369999999997,114.0
